ID,BraTS21ID,MeshSurface,PixelSurface,Perimeter,PerimeterSurfaceRatio,Sphericity,SphericalDisproportion,MaximumDiameter,MajorAxisLength,MinorAxisLenth,Elongation,Autocorrelation,ClusterProminence,ClusterShade,ClusterTendency,Contrast,Correlation,DifferenceAverage,DifferenceEntropy,DifferenceVariance,Id,Idm,Idmn,Idn,Imc1,Imc2,InverseVariance,JointAverage,JointEnergy,JointEntropy,MCC,MaximumProbability,SumAverage,SumEntropy,SumSquares,10Percentile,90Percentile,Energy,Entropy,InterquartileRange,Kurtosis,Maximum,MeanAbsoluteDeviation,Mean,Median,Minimum,Range,RobustMeanAbsoluteDeviation,RootMeanSquared,Skewness,TotalEnergy,Uniformity,Variance
526.0,526,813.0,823.0,375.74725804511525,0.4621737491329831,0.26900130366256986,3.717454102952531,184.09236811991963,234.30534343949049,66.27553026600532,0.2828596620679333,15.488684023382838,82.04533388982813,-6.140402568533837,4.551546295657643,0.27900222077707165,0.8840791338365075,0.270855745483099,0.8589853214360176,0.20352901820963598,0.8659298731407792,0.8653867747878479,0.9924924256896493,0.9614517948469495,-0.5121477577054749,0.9349105398879645,0.2637275796008729,3.797420418839984,0.19263732689652519,3.04904917225957,0.9999999999999645,0.381309266941548,7.594840837679967,2.7519673641677525,1.207637129108679,46.0,115.0,6165888.0,2.132442220313612,29.0,4.390796001437917,141.0,21.755037802899327,81.14216281895504,86.0,0.0,141.0,12.646155666118403,86.55614350309745,-0.9950970694987036,6165888.0,0.2840938450885758,907.915391190987
528.0,528,1586.5,1588.0,273.76450198781794,0.17255877843543518,0.5157602124676381,1.9388855049821159,164.19500601419034,178.53709769574115,38.05435652517971,0.21314537435816885,29.039220108733623,15.789384128204638,-1.750142557711369,1.5136920019392628,0.13274319781801047,0.8382824462907011,0.13274319781801047,0.5629131003544436,0.11480520562585884,0.9336284010909948,0.9336284010909948,0.9973451360436398,0.9834071002727487,-0.5379342343311974,0.8711013221412698,0.13274319781801047,5.356674971797737,0.343416899973978,1.942138284182511,0.9999999999257861,0.4343436331096359,10.713349943595476,1.8093950863645016,0.4116087999393183,101.0,137.0,23062858.0,1.3375937377485496,23.25,15.778011380541367,152.0,12.243972425432556,119.49748110831234,122.0,0.0,152.0,9.62714100813172,120.51228289040051,-1.9360320151816597,23062858.0,0.4360402959221872,243.56233622445419
529.0,529,949.0,952.0,263.2792206135793,0.27742805122611097,0.4147834834410265,2.4108963831058112,130.78226179417453,100.19694974197871,39.16486999411936,0.39087886502507735,12.990049680805683,32.03243799089657,-3.937177558110709,2.3862968272196285,0.16925174009801564,0.8670086433332189,0.1656991846988693,0.6530775877905967,0.14124404056459647,0.9177425002170898,0.9175056631904801,0.9935185873601491,0.9724680538692158,-0.5344573586326169,0.8933387984892552,0.1625906987246163,3.52644019675542,0.2915941902984841,2.2084528538623864,0.9999999999999348,0.3922087677125202,7.05288039351084,2.030540674659062,0.6388871418294111,61.0,97.0,5785809.0,1.5711746483995892,21.0,7.804448854721161,118.0,14.17253151260504,74.94852941176471,77.0,0.0,118.0,8.353927010297667,77.95851757303286,-1.7298775454217876,5785809.0,0.38831341360073435,460.2484011987149
530.0,530,1261.0,1264.0,343.362481734265,0.27229379994787073,0.36661449852358025,2.727660809998438,161.37533888422976,257.56931194797096,43.817425911604374,0.17011896945415417,8.301331139958231,6.232514839166007,0.14081640773541748,1.5539897589084921,0.19183304381128727,0.7798121985578634,0.19137932330312032,0.6987993838328498,0.15362889819536796,0.9043859584331344,0.9043557103992566,0.9887237101377154,0.9617392593563148,-0.44546156057884323,0.8455909507275287,0.19098231785847422,2.821484767313544,0.2923501449135526,2.2384358114361875,0.7848743390006672,0.46408622779121045,5.642969534627088,2.045154883492001,0.4364557006799449,116.0,152.0,22323839.0,1.464734854832126,20.0,2.5022675636852494,160.0,11.423399695561608,132.17325949367088,130.0,90.0,70.0,8.683445700269928,132.89569229905675,-0.04481711353672168,22323839.0,0.40687214589008175,191.49450646430864
532.0,532,1350.5,1387.0,1080.2712113868638,0.7999046363471779,0.12059225707046108,8.292406364164062,309.5109044928789,351.50897237233175,266.5714874835682,0.7583632522506581,1.5536365782663777,61.82038951845882,8.710104364350302,1.3320880917048719,0.007020630345242162,0.9893850091399988,0.006491529816141634,0.05544578094482566,0.006977987399312092,0.9968424185134459,0.9968071451448393,0.9998123982360574,0.9990820868214281,-0.8987013058454031,0.6320772129825654,0.00602856685317867,1.105487072145064,0.9302668006605417,0.3155102682667319,0.9984479499711361,0.964335686599329,2.2109741442901285,0.3087541881860413,0.3347771805125285,0.0,0.0,653813.0,0.4332193234087101,0.0,20.27409862901345,129.0,9.408185702129517,4.992790194664744,0.0,0.0,129.0,0.0,21.71143582460565,4.277004126247594,653813.0,0.8901791223374531,446.45849163802933
533.0,533,1006.0,1011.0,253.17871555019096,0.2516687033302097,0.444095865701395,2.2517660650153153,246.75899173079793,101.47099804337614,61.76094336608472,0.6086561141310897,33.046992985475086,38.41743291976128,-3.3041279033050337,1.6211215629810398,0.20969115273004763,0.7639152351644889,0.2014841682895685,0.7395683725941915,0.16799775350229748,0.9006257465952956,0.9000786142992637,0.996785122968552,0.9777040589060533,-0.3998577394361336,0.8064841906994118,0.19430305690414928,5.717865998098979,0.328119318294273,2.141609173504439,0.999999999972901,0.4948691676567185,11.435731996197958,1.9134771805504776,0.4577031789277718,109.0,148.0,17102178.0,1.4458585659351297,21.0,18.612130407252703,185.0,14.447322772939799,127.86943620178042,132.0,0.0,185.0,8.680456869646058,130.0619117582381,-3.2628801802414733,17102178.0,0.4442810587004865,565.5081756465232
537.0,537,883.5,890.0,301.32085117392216,0.3410535949902911,0.3496866265060885,2.859703300613896,215.40659228538016,192.69536701487203,111.42659671905969,0.5782525986235044,25.501277267396777,199.28527338572948,-16.485319121145544,5.87426603812861,0.2883681757306063,0.9056765367547222,0.2734608450206276,0.8717288349280637,0.21027623432336603,0.865754132608016,0.8647603105606841,0.9942663889322783,0.9660244406322823,-0.522289206254131,0.9382699500060114,0.2604169306493962,4.9096475685216445,0.20776119059269466,3.0452743242993825,0.9999999999999368,0.411583478962869,9.819295137043287,2.7454868265022396,1.540658553464804,74.0,148.0,11260894.0,2.1005668243725077,25.0,5.9844086085418216,164.0,22.58581997222573,106.95280898876405,109.0,0.0,164.0,12.317063251509733,112.48417616554094,-1.4906236075716939,11260894.0,0.31130917813407394,1213.7865370534025
538.0,538,2377.0,2378.0,224.20815280171374,0.09432400202007309,0.7708468858456997,1.2972744890872787,92.9623579735368,65.11633281020252,51.80473080787802,0.7955719951072119,7.307473818887518,1.0150696157842851,-0.48118241552123386,0.7588837100003054,0.12920676976182807,0.7090630341452686,0.12898795138108407,0.5527031408768901,0.11215013437099977,0.935542494039582,0.9355279061475323,0.9924034632795526,0.974209703669808,-0.41120497807781503,0.7267566896560718,0.12879648529793308,2.673958308040058,0.4479282759951095,1.4679141740284156,0.7115710525719379,0.6089205069614188,5.347916616080116,1.3378741031728307,0.22202261994053335,44.0,60.0,6650580.0,0.9227534767606196,9.0,3.7881746428358363,77.0,5.3820619485740115,52.42893187552565,53.0,24.0,53.0,3.7234746109314454,52.88394389876418,-0.19205393319616135,6650580.0,0.5625049072624656,47.91862467912692
539.0,539,1631.0,1644.0,715.0681092190376,0.43842312030597036,0.20020941784770505,4.994770030052623,307.21002587806277,250.72983028967735,161.57578542598642,0.644421867311568,25.38551974165396,688.2446537594054,-74.49888543153834,17.192676323913958,0.11259489698570016,0.986863945447503,0.11184918483059204,0.504723916955391,0.09973320556353177,0.9441996929438887,0.9441499788002149,0.9977497904651655,0.9860292090094415,-0.7121326211124583,0.9542888102929927,0.11119668669487243,4.594175031262921,0.2835956212278099,2.191064340958599,0.9999999999998752,0.4264951011946603,9.188350062525844,2.0778198628157867,4.326317805224915,0.0,145.0,20166949.0,1.7489944784065845,136.0,1.7481827630918636,167.0,55.24350657999893,92.36800486618004,123.0,0.0,167.0,56.88348340673166,110.75649239783873,-0.7922506629665323,20166949.0,0.32907246582722105,3735.1522853138445
540.0,540,1678.5,1704.0,1192.50670939904,0.7104597613339528,0.12178807713385083,8.210984388077273,321.50427679892533,407.42976980510576,228.2944927197672,0.5603284532423146,2.1652977943038465,100.22052000138581,15.198589217450976,2.649824268855376,0.05689294958076164,0.9569030913761848,0.04629273637238441,0.2671618589652288,0.05464939948082573,0.9786203340152039,0.9779136531346455,0.9985053265513646,0.9935760414683803,-0.7533995630346545,0.7564919037542144,0.03701754981505433,1.2314515159994706,0.839973995364851,0.7058460264235111,0.9753432297514172,0.9159914488320844,2.4629030319989416,0.6519011555407482,0.6766793046090345,0.0,2.7000000000000455,1138511.0,0.6380359805799927,0.0,12.562982622588542,136.0,13.660879400030858,7.583920187793427,0.0,0.0,136.0,0.005208313387280228,25.84840920087661,3.271716746169321,1138511.0,0.825332275342194,610.6244128011418
542.0,542,1645.5,1663.0,850.1808075912461,0.5166701960445129,0.1691385404342158,5.912313050785351,311.51564968713853,320.957049523621,165.1927731617145,0.5146880973853079,15.859702430490941,328.28040253117126,-20.217798215298508,15.59128436052092,0.13261629253444274,0.9830526597207164,0.12958286127130314,0.5565410135747315,0.11487223969260056,0.9357141412415384,0.9355119124906625,0.9973545422955673,0.9838442733308529,-0.7123274929350167,0.9601570797048298,0.12692860891605603,3.461652459767958,0.28241767178070565,2.316163857452756,0.9999999999999546,0.38013063409394476,6.923304919535917,2.175868434904724,3.93097516326384,0.0,123.0,11654035.0,1.7732302349629359,114.0,1.155582293672404,158.0,55.60311241556439,61.38725195429946,95.0,0.0,158.0,53.605287618211264,83.71283201598845,-0.07695245954486972,11654035.0,0.3453029015005592,3239.443541636458
543.0,543,3016.0,3017.0,381.6051224213842,0.12652689735457034,0.5101600010221213,1.960169354705326,101.13851887386922,90.98408655818524,48.19705354131299,0.5297305865734057,11.042443937046741,12.236409015075026,-1.003961508362524,1.8085395590692843,0.1711234191349014,0.8269279474179585,0.1695471232735912,0.6575703556543602,0.14149905527532933,0.9154891543400895,0.9153840679493355,0.9934308735016655,0.971779676974909,-0.5072498884923582,0.8840081899692955,0.1681678643949448,3.2608393753548413,0.3010037647486751,2.2636081034186404,0.9442958065326108,0.4520524154746391,6.5216787507096825,2.0867283227915174,0.4949157445510465,49.0,85.0,14696453.0,1.5348520502070258,21.0,6.298780355848497,113.0,12.407832798980563,67.8723897911833,70.0,0.0,113.0,8.840505374095848,69.79408370332504,-0.9640739255476869,14696453.0,0.4065905839728885,264.5528240204194
544.0,544,1075.5,1094.0,548.8843430349636,0.5103527131891805,0.21180162933326327,4.721398995597579,321.1790777743781,235.46529920900912,208.35464186159294,0.8848634705899845,19.64664498011262,427.61803486533876,-22.31065031875875,15.718905169334661,0.4914835649513183,0.9391055716389265,0.3798220801506103,1.1135177567257106,0.3417767201586916,0.8272802294976043,0.8212551084047656,0.9926301874461588,0.9590038303502905,-0.5601389021905566,0.9693230586857298,0.29551973883658933,3.979674272078557,0.12659733713444066,3.6479539935255842,0.9999999999999709,0.23404983550640396,7.959348544157113,3.1657848205191987,4.0525971835714945,0.0,140.0,9867639.0,2.5117982977303868,128.0,1.5430357375542867,179.0,50.22573853059234,76.40859232175502,85.0,0.0,179.0,47.88495220028558,94.97252080204794,-0.2522486803074593,9867639.0,0.20085124444786084,3181.506726903269
545.0,545,1287.0,1299.0,464.2741699796967,0.3607413908156151,0.2739174394108882,3.650735061450235,325.9831283977746,248.7772989189327,123.64413082397274,0.49700728869262223,7.982895315106123,15.217578876895324,-3.8677573477385914,1.6438032657378094,0.06778372150127589,0.9195364495082792,0.06778372150127589,0.35618825546237776,0.06306533913020781,0.9661081392493621,0.9661081392493621,0.9960127222646309,0.9864432556997449,-0.6807068403245379,0.8677220283092937,0.06778372150127589,2.7546984763291187,0.5904011489184591,1.3611081184561493,0.9999999999999869,0.7587403075078428,5.5093969526582365,1.2933243969548744,0.42789674680977136,0.0,70.0,4120908.0,1.1666655765984537,13.0,4.297844452486598,79.0,15.882773567160385,51.73210161662818,59.0,0.0,79.0,16.23920314090446,56.32379173148366,-1.6352699379513038,4120908.0,0.5798485362993148,496.1591773384038
547.0,547,1938.0,1974.0,1479.4671708797266,0.7633989529823151,0.10548154581517803,9.480331296549005,332.5552585661517,430.4212139880252,257.26548058063304,0.5977063216679427,1.7261979826955405,29.874187599291886,5.915458284510915,1.416656994971725,0.02477921876219099,0.9652917025310941,0.023272330696789727,0.15878076895421003,0.02421299121567038,0.9886149826625054,0.9885145234581453,0.9990589442762452,0.9961571565044731,-0.8309842905635636,0.7713717901440533,0.021953803639563625,1.1739414531773205,0.8354394538838908,0.6367782924366041,0.9999999999390055,0.9127783485996503,2.347882906354641,0.6118447528152585,0.36035905343347896,0.0,36.0,922378.0,0.6686576700556025,0.0,10.04638046794166,109.0,12.36665917310036,6.982776089159068,0.0,0.0,109.0,0.9189135609800588,21.616276842202584,2.8603027255858513,922378.0,0.7958064771102347,418.5042626074121
548.0,548,4070.0,4071.0,501.6883835420699,0.12326495910124569,0.45078358328494633,2.218359401451154,112.53888216967503,107.18411999153967,55.267331833938584,0.5156298511225448,8.578751496433856,0.9730783779441629,-0.4197675108668762,0.27477312720874875,0.05640077794383112,0.6593680761166257,0.05640077794383112,0.31214539843964056,0.05315762437465898,0.9717996110280845,0.9717996110280845,0.9966823071797747,0.9887198444112337,-0.4067317849408375,0.5493597417194778,0.05640077794383112,2.919616084310313,0.794330731270088,0.7088878227111757,0.7496968218512757,0.888912608527788,5.839232168620627,0.6524870447673456,0.08279347628814497,75.0,90.0,28049937.0,0.4468684273784283,10.0,4.873943057336225,108.0,5.219236228281822,82.76074674527143,84.0,43.0,65.0,4.061661704258546,83.00712916972411,-0.6006364656275127,28049937.0,0.8457204082220035,40.84229116430714
549.0,549,681.0,694.0,408.0315292925773,0.599165241251949,0.22671735430705153,4.4107783590561125,229.83907413666634,250.4698938162319,115.61299006992908,0.4615843777007131,23.515953180864216,505.48243415498666,-58.08937620111273,13.876054077969458,0.1714686472210814,0.9755857191184778,0.1511129564981729,0.6331529073580495,0.14800873380994659,0.9274885845404834,0.9264790908232043,0.995474536565241,0.9787593791521741,-0.6843275386444139,0.9598418508213996,0.13658416579649052,4.481976407682859,0.24637765112905113,2.454606348255626,0.9898599675186305,0.3414393428501492,8.963952815365719,2.2928487416644803,3.5118806812976344,0.0,130.0,7573538.0,1.9461559915662128,58.0,2.3557436080481033,138.0,43.67048144241709,91.02305475504323,119.0,0.0,138.0,45.51725769403936,104.46472592476383,-1.0749130470934936,7573538.0,0.2946872742070775,2627.682465596426
550.0,550,2023.0,2057.0,1372.3372285648272,0.6783673893054015,0.11618285074225086,8.607122252650509,324.6243983436858,372.1070471005531,266.98451285983117,0.7174938366262249,2.3100670216258132,131.00920678502968,18.439820061508495,3.0401675668066592,0.03256938191022008,0.9785129684242003,0.02683042300389573,0.175258788008488,0.03183682033949395,0.9874986486340993,0.9871586843886846,0.9993635234684913,0.9967244837866007,-0.8406888663718479,0.7664695489297002,0.02221147910259302,1.2480609216203833,0.8494734483548612,0.6120481611344515,0.9999999999994201,0.9207541644626378,2.4961218432407666,0.5741356985671956,0.7681842371792198,0.0,0.0,1780355.0,0.6331074201565191,0.0,10.363030736364898,152.0,16.253420680276676,9.01166747690812,0.0,0.0,152.0,0.0,29.419559006122615,2.9580826683276027,1780355.0,0.8167264559471683,784.3003014003668
551.0,551,1884.5,1886.0,312.97770542341453,0.16607997103922237,0.4916879904127166,2.033810098067705,180.6931099959265,71.55289481364477,51.0039199710073,0.7128142069422063,14.17770671292646,25.11854785138966,1.9298102621359896,2.4732950633732576,0.1621387887541576,0.8764288656263916,0.15302884942881506,0.6301322858251404,0.13785717179596763,0.9249678962023353,0.9243965692181267,0.9956575272593584,0.9782996988884005,-0.5780408986463776,0.9216626781854861,0.14539767428053313,3.6878061439993135,0.29050858515989125,2.3540156773045506,0.8970946556847608,0.3764477555694852,7.375612287998627,2.1733607394842114,0.6588584630318539,59.0,103.0,12236687.0,1.70718232790011,21.0,5.577254856257428,140.0,14.358414234933074,78.01325556733828,77.0,0.0,140.0,9.043623007972426,80.54917219338283,0.06072579898616938,12236687.0,0.3661910218622681,402.10109682439895
552.0,552,2894.5,2895.0,292.00714267493714,0.10088344884261086,0.653127897196094,1.5310936866929783,86.58521813797087,71.54417598737531,55.37063279251957,0.7739362712387697,8.87668199147641,2.2487330478174155,-0.3097493469261102,0.521080137289039,0.07590847762272898,0.7456524627233826,0.07554798735596618,0.3860426247659651,0.07008476707598166,0.9622860880331441,0.9622620553486932,0.9955411570268999,0.9849024188710322,-0.49117338653587517,0.7164534669012089,0.07523255837254875,2.960639709501942,0.6887329248061399,1.1120664041087334,0.7687865107777123,0.8260418347454153,5.921279419003882,1.0353007584101226,0.14924715372794203,76.0,97.0,21973972.0,0.7405226293750007,11.5,5.209143826470171,108.0,7.304313016605964,86.57685664939551,88.0,42.0,66.0,4.81851182806838,87.12243385109353,-1.104222231577161,21973972.0,0.7494950796591109,94.7663728481898
